part,label,customer_id
3,0,59009112
3,0,59009113
3,1,59009114
3,0,59009115
3,0,59009116
3,0,59009117
3,0,59009118
3,1,59009119
3,0,59009120
3,0,59009121
3,0,59009122
3,0,59009123
3,0,59009124
3,1,59009125
3,0,59009126
3,1,59009127
3,0,59009128
3,1,59009129
3,0,59009130
3,0,59009131
3,0,59009132
3,0,59009133
3,1,59009134
3,0,59009135
3,0,59009136
3,1,59009137
3,1,59009138
3,0,59009139
3,0,59009140
3,1,59009141
3,0,59009142
3,0,59009143
3,0,59009144
3,0,59009145
3,0,59009146
3,0,59009147
3,0,59009148
3,0,59009149
3,1,59009150
3,0,59009151
3,1,59009152
3,1,59009153
3,0,59009154
3,0,59009155
3,0,59009156
3,0,59009157
3,0,59009158
3,0,59009159
3,0,59009160
3,0,59009161
3,1,59009162
3,0,59009163
3,0,59009164
3,0,59009165
3,0,59009166
3,0,59009167
3,1,59009168
3,0,59009169
3,0,59009170
3,0,59009171
3,0,59009172
3,0,59009173
3,0,59009174
3,0,59009175
3,0,59009176
3,0,59009177
3,0,59009178
3,0,59009179
3,1,59009180
3,0,59009181
3,0,59009182
3,1,59009183
3,0,59009184
3,0,59009185
3,1,59009186
3,0,59009187
3,1,59009188
3,0,59009189
3,0,59009190
3,1,59009191
3,0,59009192
3,0,59009193
3,0,59009194
3,1,59009195
3,1,59009196
3,0,59009197
3,0,59009198
3,0,59009199
3,0,59009200
3,0,59009201
3,1,59009202
3,0,59009203
3,0,59009204
3,1,59009205
3,0,59009206
3,0,59009207
3,0,59009208
3,0,59009209
3,1,59009210
3,0,59009211
3,0,59009212
3,0,59009213
3,0,59009214
3,0,59009215
3,0,59009216
3,0,59009217
3,0,59009218
3,0,59009219
3,1,59009220
3,0,59009221
3,1,59009222
3,1,59009223
3,0,59009224
3,0,59009225
3,0,59009226
3,0,59009227
3,0,59009228
3,0,59009229
3,0,59009230
3,0,59009231
3,1,59009232
3,0,59009233
3,0,59009234
3,0,59009235
3,0,59009236
3,0,59009237
3,0,59009238
3,0,59009239
3,0,59009240
3,0,59009241
3,0,59009242
3,0,59009243
3,0,59009244
3,0,59009245
3,0,59009246
3,0,59009247
3,1,59009248
3,0,59009249
3,0,59009250
3,1,59009251
3,0,59009252
3,0,59009253
3,0,59009254
3,0,59009255
3,0,59009256
3,0,59009257
3,1,59009258
3,0,59009259
3,0,59009260
3,0,59009261
3,0,59009262
3,0,59009263
3,1,59009264
3,0,59009265
3,1,59009266
3,0,59009267
3,0,59009268
3,0,59009269
3,0,59009270
3,0,59009271
3,1,59009272
3,0,59009273
3,1,59009274
3,0,59009275
3,0,59009276
3,0,59009277
3,0,59009278
3,1,59009279
3,0,59009280
3,1,59009281
3,0,59009282
3,0,59009283
3,0,59009284
3,0,59009285
3,0,59009286
3,1,59009287
3,0,59009288
3,0,59009289
3,0,59009290
3,0,59009291
3,0,59009292
3,1,59009293
3,0,59009294
3,0,59009295
3,0,59009296
3,0,59009297
3,0,59009298
3,0,59009299
3,0,59009300
3,0,59009301
3,0,59009302
3,0,59009303
3,0,59009304
3,0,59009305
3,0,59009306
3,0,59009307
3,0,59009308
3,0,59009309
3,0,59009310
3,0,59009311
3,0,59009312
3,0,59009313
3,0,59009314
3,1,59009315
3,1,59009316
3,0,59009317
3,0,59009318
3,0,59009319
3,0,59009320
3,0,59009321
3,0,59009322
3,0,59009323
3,0,59009324
3,1,59009325
3,0,59009326
3,0,59009327
3,0,59009328
3,0,59009329
3,0,59009330
3,0,59009331
3,0,59009332
3,0,59009333
3,0,59009334
3,0,59009335
3,0,59009336
3,0,59009337
3,0,59009338
3,0,59009339
3,0,59009340
3,0,59009341
3,0,59009342
3,0,59009343
3,0,59009344
3,0,59009345
3,0,59009346
3,1,59009347
3,0,59009348
3,0,59009349
3,1,59009350
3,1,59009351
3,0,59009352
3,1,59009353
3,0,59009354
3,0,59009355
3,0,59009356
3,0,59009357
3,0,59009358
3,0,59009359
3,1,59009360
3,0,59009361
3,0,59009362
3,0,59009363
3,0,59009364
3,0,59009365
3,0,59009366
3,1,59009367
3,0,59009368
3,0,59009369
3,0,59009370
3,0,59009371
3,0,59009372
3,0,59009373
3,0,59009374
3,0,59009375
3,0,59009376
3,0,59009377
3,0,59009378
3,1,59009379
3,0,59009380
3,0,59009381
3,1,59009382
3,1,59009383
3,0,59009384
3,0,59009385
3,0,59009386
3,0,59009387
3,0,59009388
3,1,59009389
3,1,59009390
3,0,59009391
3,1,59009392
3,1,59009393
3,0,59009394
3,1,59009395
3,1,59009396
3,0,59009397
3,0,59009398
3,1,59009399
3,0,59009400
3,0,59009401
3,0,59009402
3,0,59009403
3,0,59009404
3,0,59009405
3,0,59009406
3,1,59009407
3,0,59009408
3,0,59009409
3,0,59009410
3,0,59009411
3,0,59009412
3,0,59009413
3,0,59009414
3,0,59009415
3,0,59009416
3,0,59009417
3,0,59009418
3,0,59009419
3,1,59009420
3,0,59009421
3,0,59009422
3,0,59009423
3,0,59009424
3,0,59009425
3,0,59009426
3,0,59009427
3,0,59009428
3,0,59009429
3,0,59009430
3,0,59009431
3,1,59009432
3,0,59009433
3,0,59009434
3,0,59009435
3,0,59009436
3,0,59009437
3,0,59009438
3,1,59009439
3,1,59009440
3,1,59009441
3,0,59009442
3,0,59009443
3,0,59009444
3,0,59009445
3,0,59009446
3,0,59009447
3,0,59009448
3,0,59009449
3,1,59009450
3,0,59009451
3,0,59009452
3,0,59009453
3,0,59009454
3,0,59009455
3,0,59009456
3,0,59009457
3,0,59009458
3,1,59009459
3,0,59009460
3,0,59009461
3,0,59009462
3,1,59009463
3,0,59009464
3,0,59009465
3,0,59009466
3,0,59009467
3,1,59009468
3,0,59009469
3,0,59009470
3,0,59009471
3,0,59009472
3,0,59009473
3,0,59009474
3,0,59009475
3,0,59009476
3,0,59009477
3,0,59009478
3,0,59009479
3,0,59009480
3,1,59009481
3,1,59009482
3,0,59009483
3,0,59009484
3,0,59009485
3,0,59009486
3,0,59009487
3,0,59009488
3,0,59009489
3,0,59009490
3,1,59009491
3,0,59009492
3,0,59009493
3,0,59009494
3,0,59009495
3,0,59009496
3,0,59009497
3,0,59009498
3,0,59009499
3,0,59009500
3,0,59009501
3,0,59009502
3,0,59009503
3,0,59009504
3,0,59009505
3,0,59009506
3,0,59009507
3,0,59009508
3,0,59009509
3,0,59009510
3,0,59009511
3,1,59009512
3,0,59009513
3,0,59009514
3,1,59009515
3,0,59009516
3,1,59009517
3,0,59009518
3,0,59009519
3,0,59009520
3,0,59009521
3,0,59009522
3,0,59009523
3,0,59009524
3,1,59009525
3,0,59009526
3,0,59009527
3,0,59009528
3,0,59009529
3,0,59009530
3,1,59009531
3,0,59009532
3,0,59009533
3,0,59009534
3,0,59009535
3,0,59009536
3,0,59009537
3,0,59009538
3,1,59009539
3,0,59009540
3,0,59009541
3,0,59009542
3,0,59009543
3,0,59009544
3,0,59009545
3,0,59009546
3,0,59009547
3,0,59009548
3,0,59009549
3,0,59009550
3,0,59009551
3,1,59009552
3,0,59009553
3,1,59009554
3,1,59009555
3,0,59009556
3,1,59009557
3,0,59009558
3,0,59009559
3,0,59009560
3,1,59009561
3,0,59009562
3,0,59009563
3,0,59009564
3,0,59009565
3,1,59009566
3,0,59009567
3,0,59009568
3,1,59009569
3,0,59009570
3,0,59009571
3,0,59009572
3,0,59009573
3,0,59009574
3,0,59009575
3,0,59009576
3,0,59009577
3,0,59009578
3,0,59009579
3,0,59009580
3,0,59009581
3,0,59009582
3,0,59009583
3,0,59009584
3,0,59009585
3,0,59009586
3,0,59009587
3,0,59009588
3,0,59009589
3,0,59009590
3,1,59009591
3,0,59009592
3,1,59009593
3,0,59009594
3,1,59009595
3,0,59009596
3,0,59009597
3,0,59009598
3,0,59009599
3,0,59009600
3,0,59009601
3,0,59009602
3,0,59009603
3,0,59009604
3,0,59009605
3,0,59009606
3,0,59009607
3,0,59009608
3,0,59009609
3,0,59009610
3,0,59009611
3,0,59009612
3,0,59009613
3,0,59009614
3,1,59009615
3,0,59009616
3,0,59009617
3,1,59009618
3,0,59009619
3,0,59009620
3,1,59009621
3,1,59009622
3,0,59009623
3,0,59009624
3,0,59009625
3,0,59009626
3,0,59009627
3,0,59009628
3,0,59009629
3,0,59009630
3,0,59009631
3,1,59009632
3,1,59009633
3,1,59009634
3,0,59009635
3,0,59009636
3,0,59009637
3,0,59009638
3,0,59009639
3,0,59009640
3,1,59009641
3,0,59009642
3,1,59009643
3,1,59009644
3,0,59009645
3,0,59009646
3,0,59009647
3,0,59009648
3,0,59009649
3,0,59009650
3,0,59009651
3,0,59009652
3,1,59009653
3,0,59009654
3,0,59009655
3,0,59009656
3,0,59009657
3,0,59009658
3,0,59009659
3,1,59009660
3,0,59009661
3,1,59009662
3,0,59009663
3,0,59009664
3,0,59009665
3,0,59009666
3,0,59009667
3,0,59009668
3,0,59009669
3,0,59009670
3,0,59009671
3,0,59009672
3,0,59009673
3,1,59009674
3,0,59009675
3,0,59009676
3,1,59009677
3,0,59009678
3,0,59009679
3,1,59009680
3,0,59009681
3,1,59009682
3,1,59009683
3,0,59009684
3,0,59009685
3,0,59009686
3,0,59009687
3,0,59009688
3,0,59009689
3,0,59009690
3,0,59009691
3,1,59009692
3,0,59009693
3,0,59009694
3,1,59009695
3,0,59009696
3,0,59009697
3,0,59009698
3,0,59009699
3,1,59009700
3,0,59009701
3,0,59009702
3,0,59009703
3,0,59009704
3,0,59009705
3,0,59009706
3,0,59009707
3,0,59009708
3,1,59009709
3,0,59009710
3,0,59009711
3,0,59009712
3,0,59009713
3,0,59009714
3,0,59009715
3,0,59009716
3,1,59009717
3,1,59009718
3,0,59009719
3,0,59009720
3,0,59009721
3,0,59009722
3,0,59009723
3,0,59009724
3,0,59009725
3,1,59009726
3,1,59009727
3,0,59009728
3,0,59009729
3,0,59009730
3,0,59009731
3,0,59009732
3,0,59009733
3,0,59009734
3,1,59009735
3,0,59009736
3,0,59009737
3,0,59009738
3,1,59009739
3,0,59009740
3,0,59009741
3,0,59009742
3,0,59009743
3,0,59009744
3,0,59009745
3,1,59009746
3,0,59009747
3,0,59009748
3,1,59009749
3,0,59009750
3,0,59009751
3,0,59009752
3,0,59009753
3,0,59009754
3,0,59009755
3,0,59009756
3,1,59009757
3,0,59009758
3,0,59009759
3,0,59009760
3,1,59009761
3,0,59009762
3,0,59009763
3,0,59009764
3,0,59009765
3,0,59009766
3,0,59009767
3,1,59009768
3,0,59009769
3,0,59009770
3,1,59009771
3,0,59009772
3,0,59009773
3,0,59009774
3,0,59009775
3,0,59009776
3,0,59009777
3,0,59009778
3,0,59009779
3,0,59009780
3,0,59009781
3,0,59009782
3,0,59009783
3,1,59009784
3,0,59009785
3,1,59009786
3,0,59009787
3,1,59009788
3,1,59009789
3,0,59009790
3,0,59009791
3,0,59009792
3,0,59009793
3,0,59009794
3,1,59009795
3,1,59009796
3,0,59009797
3,0,59009798
3,0,59009799
3,1,59009800
3,0,59009801
3,1,59009802
3,0,59009803
3,0,59009804
3,0,59009805
3,0,59009806
3,0,59009807
3,1,59009808
3,0,59009809
3,0,59009810
3,1,59009811
3,0,59009812
3,0,59009813
3,0,59009814
3,0,59009815
3,0,59009816
3,0,59009817
3,1,59009818
3,0,59009819
3,0,59009820
3,0,59009821
3,0,59009822
3,0,59009823
3,1,59009824
3,0,59009825
3,0,59009826
3,0,59009827
3,1,59009828
3,1,59009829
3,0,59009830
3,0,59009831
3,0,59009832
3,1,59009833
3,0,59009834
3,0,59009835
3,0,59009836
3,0,59009837
3,0,59009838
3,0,59009839
3,1,59009840
3,0,59009841
3,0,59009842
3,0,59009843
3,0,59009844
3,0,59009845
3,0,59009846
3,1,59009847
3,0,59009848
3,0,59009849
3,1,59009850
3,0,59009851
3,1,59009852
3,0,59009853
3,1,59009854
3,0,59009855
3,0,59009856
3,1,59009857
3,0,59009858
3,1,59009859
3,0,59009860
3,0,59009861
3,0,59009862
3,0,59009863
3,0,59009864
3,1,59009865
3,0,59009866
3,0,59009867
3,0,59009868
3,1,59009869
3,1,59009870
3,0,59009871
3,0,59009872
3,0,59009873
3,0,59009874
3,1,59009875
3,0,59009876
3,0,59009877
3,0,59009878
3,0,59009879
3,0,59009880
3,0,59009881
3,0,59009882
3,0,59009883
3,0,59009884
3,0,59009885
3,1,59009886
3,1,59009887
3,1,59009888
3,0,59009889
3,0,59009890
3,1,59009891
3,0,59009892
3,0,59009893
3,0,59009894
3,0,59009895
3,0,59009896
3,1,59009897
3,1,59009898
3,0,59009899
3,1,59009900
3,0,59009901
3,0,59009902
3,1,59009903
3,0,59009904
3,0,59009905
3,0,59009906
3,1,59009907
3,0,59009908
3,1,59009909
3,0,59009910
3,0,59009911
3,0,59009912
3,0,59009913
3,1,59009914
3,0,59009915
3,0,59009916
3,0,59009917
3,0,59009918
3,0,59009919
3,0,59009920
3,0,59009921
3,0,59009922
3,0,59009923
3,0,59009924
3,0,59009925
3,0,59009926
3,0,59009927
3,0,59009928
3,0,59009929
3,0,59009930
3,0,59009931
3,0,59009932
3,0,59009933
3,0,59009934
3,0,59009935
3,0,59009936
3,0,59009937
3,0,59009938
3,0,59009939
3,0,59009940
3,0,59009941
3,1,59009942
3,1,59009943
3,0,59009944
3,1,59009945
3,0,59009946
3,0,59009947
3,0,59009948
3,1,59009949
3,1,59009950
3,0,59009951
3,0,59009952
3,0,59009953
3,0,59009954
3,0,59009955
3,0,59009956
3,0,59009957
3,1,59009958
3,0,59009959
3,1,59009960
3,0,59009961
3,0,59009962
3,0,59009963
3,0,59009964
3,0,59009965
3,1,59009966
3,0,59009967
3,1,59009968
3,0,59009969
3,0,59009970
3,0,59009971
3,0,59009972
3,0,59009973
3,0,59009974
3,0,59009975
3,1,59009976
3,0,59009977
3,1,59009978
3,0,59009979
3,0,59009980
3,1,59009981
3,0,59009982
3,1,59009983
3,0,59009984
3,1,59009985
3,0,59009986
3,0,59009987
3,0,59009988
3,0,59009989
3,0,59009990
3,0,59009991
3,0,59009992
3,0,59009993
3,0,59009994
3,0,59009995
3,0,59009996
3,1,59009997
3,0,59009998
3,1,59009999
3,0,59010000
3,0,59010001
3,0,59010002
3,1,59010003
3,0,59010004
3,1,59010005
3,0,59010006
3,0,59010007
3,1,59010008
3,0,59010009
3,0,59010010
3,0,59010011
3,0,59010012
3,1,59010013
3,0,59010014
3,0,59010015
3,0,59010016
3,0,59010017
3,1,59010018
3,1,59010019
3,0,59010020
3,0,59010021
3,0,59010022
3,0,59010023
3,0,59010024
3,0,59010025
3,0,59010026
3,0,59010027
3,0,59010028
3,0,59010029
3,0,59010030
3,0,59010031
3,0,59010032
3,1,59010033
3,0,59010034
3,0,59010035
3,0,59010036
3,0,59010037
3,0,59010038
3,0,59010039
3,0,59010040
3,0,59010041
3,0,59010042
3,0,59010043
3,0,59010044
3,0,59010045
3,0,59010046
3,0,59010047
3,0,59010048
3,0,59010049
3,1,59010050
3,0,59010051
3,1,59010052
3,1,59010053
3,0,59010054
3,0,59010055
3,0,59010056
3,0,59010057
3,1,59010058
3,0,59010059
3,1,59010060
3,1,59010061
3,0,59010062
3,0,59010063
3,0,59010064
3,0,59010065
3,0,59010066
3,1,59010067
3,0,59010068
3,0,59010069
3,0,59010070
3,1,59010071
3,0,59010072
3,0,59010073
3,0,59010074
3,1,59010075
3,0,59010076
3,1,59010077
3,0,59010078
3,0,59010079
3,0,59010080
3,0,59010081
3,0,59010082
3,0,59010083
3,1,59010084
3,0,59010085
3,0,59010086
3,0,59010087
3,0,59010088
3,1,59010089
3,0,59010090
3,0,59010091
3,0,59010092
3,0,59010093
3,0,59010094
3,0,59010095
3,0,59010096
3,0,59010097
3,0,59010098
3,0,59010099
3,0,59010100
3,0,59010101
3,0,59010102
3,1,59010103
3,0,59010104
3,1,59010105
3,0,59010106
3,0,59010107
3,0,59010108
3,0,59010109
3,0,59010110
3,0,59010111
3,0,59010112
3,1,59010113
3,0,59010114
3,0,59010115
3,0,59010116
3,0,59010117
3,1,59010118
3,0,59010119
3,0,59010120
3,0,59010121
3,1,59010122
3,0,59010123
3,0,59010124
3,0,59010125
3,0,59010126
3,0,59010127
3,1,59010128
3,0,59010129
3,0,59010130
3,0,59010131
3,0,59010132
3,0,59010133
3,0,59010134
3,0,59010135
3,0,59010136
3,0,59010137
3,0,59010138
3,0,59010139
3,0,59010140
3,0,59010141
3,0,59010142
3,0,59010143
3,0,59010144
3,0,59010145
3,0,59010146
3,0,59010147
3,0,59010148
3,0,59010149
3,1,59010150
3,1,59010151
3,0,59010152
3,0,59010153
3,1,59010154
3,0,59010155
3,1,59010156
3,1,59010157
3,0,59010158
3,1,59010159
3,1,59010160
3,0,59010161
3,0,59010162
3,0,59010163
3,0,59010164
3,1,59010165
3,1,59010166
3,0,59010167
3,0,59010168
3,0,59010169
3,1,59010170
3,1,59010171
3,0,59010172
3,1,59010173
3,0,59010174
3,0,59010175
3,0,59010176
3,0,59010177
3,0,59010178
3,1,59010179
3,0,59010180
3,1,59010181
3,0,59010182
3,0,59010183
3,1,59010184
3,0,59010185
3,0,59010186
3,0,59010187
3,0,59010188
3,0,59010189
3,0,59010190
3,0,59010191
3,0,59010192
3,1,59010193
3,0,59010194
3,0,59010195
3,1,59010196
3,1,59010197
3,0,59010198
3,1,59010199
3,0,59010200
3,1,59010201
3,0,59010202
3,1,59010203
3,0,59010204
3,0,59010205
3,1,59010206
3,0,59010207
3,0,59010208
3,0,59010209
3,0,59010210
3,0,59010211
3,1,59010212
3,0,59010213
3,0,59010214
3,0,59010215
3,0,59010216
3,0,59010217
3,0,59010218
3,0,59010219
3,0,59010220
3,0,59010221
3,1,59010222
3,0,59010223
3,0,59010224
3,0,59010225
3,0,59010226
3,1,59010227
3,0,59010228
3,0,59010229
3,0,59010230
3,0,59010231
3,1,59010232
3,0,59010233
3,0,59010234
3,0,59010235
3,0,59010236
3,0,59010237
3,0,59010238
3,1,59010239
3,0,59010240
3,0,59010241
3,0,59010242
3,0,59010243
3,1,59010244
3,0,59010245
3,0,59010246
3,0,59010247
3,0,59010248
3,0,59010249
3,1,59010250
3,0,59010251
3,1,59010252
3,0,59010253
3,1,59010254
3,0,59010255
3,0,59010256
3,0,59010257
3,0,59010258
3,1,59010259
3,0,59010260
3,0,59010261
3,1,59010262
3,1,59010263
3,0,59010264
3,0,59010265
3,1,59010266
3,0,59010267
3,0,59010268
3,0,59010269
3,0,59010270
3,0,59010271
3,0,59010272
3,0,59010273
3,0,59010274
3,1,59010275
3,0,59010276
3,1,59010277
3,1,59010278
3,0,59010279
3,0,59010280
3,0,59010281
3,0,59010282
3,0,59010283
3,0,59010284
3,0,59010285
3,0,59010286
3,1,59010287
3,0,59010288
3,0,59010289
3,0,59010290
3,0,59010291
3,0,59010292
3,1,59010293
3,0,59010294
3,0,59010295
3,0,59010296
3,0,59010297
3,0,59010298
3,0,59010299
3,0,59010300
3,0,59010301
3,0,59010302
3,0,59010303
3,0,59010304
3,1,59010305
3,0,59010306
3,0,59010307
3,1,59010308
3,0,59010309
3,0,59010310
3,1,59010311
3,0,59010312
3,1,59010313
3,0,59010314
3,0,59010315
3,1,59010316
3,0,59010317
3,0,59010318
3,0,59010319
3,1,59010320
3,1,59010321
3,0,59010322
3,0,59010323
3,0,59010324
3,0,59010325
3,0,59010326
3,1,59010327
3,0,59010328
3,0,59010329
3,1,59010330
3,0,59010331
3,0,59010332
3,0,59010333
3,0,59010334
3,1,59010335
3,0,59010336
3,0,59010337
3,0,59010338
3,0,59010339
3,0,59010340
3,0,59010341
3,0,59010342
3,0,59010343
3,0,59010344
3,1,59010345
3,0,59010346
3,1,59010347
3,1,59010348
3,0,59010349
3,0,59010350
3,0,59010351
3,0,59010352
3,0,59010353
3,0,59010354
3,0,59010355
3,0,59010356
3,1,59010357
3,0,59010358
3,0,59010359
3,0,59010360
3,0,59010361
3,0,59010362
3,0,59010363
3,0,59010364
3,0,59010365
3,0,59010366
3,0,59010367
3,0,59010368
3,0,59010369
3,0,59010370
3,0,59010371
3,0,59010372
3,1,59010373
3,0,59010374
3,0,59010375
3,1,59010376
3,0,59010377
3,0,59010378
3,0,59010379
3,0,59010380
3,0,59010381
3,0,59010382
3,1,59010383
3,0,59010384
3,0,59010385
3,0,59010386
3,0,59010387
3,0,59010388
3,1,59010389
3,0,59010390
3,1,59010391
3,0,59010392
3,0,59010393
3,0,59010394
3,0,59010395
3,0,59010396
3,1,59010397
3,0,59010398
3,1,59010399
3,0,59010400
3,0,59010401
3,0,59010402
3,0,59010403
3,1,59010404
3,0,59010405
3,1,59010406
3,0,59010407
3,0,59010408
3,0,59010409
3,0,59010410
3,0,59010411
3,1,59010412
3,0,59010413
3,0,59010414
3,0,59010415
3,0,59010416
3,0,59010417
3,1,59010418
3,0,59010419
3,0,59010420
3,0,59010421
3,0,59010422
3,0,59010423
3,0,59010424
3,0,59010425
3,0,59010426
3,0,59010427
3,0,59010428
3,0,59010429
3,0,59010430
3,0,59010431
3,0,59010432
3,0,59010433
3,0,59010434
3,0,59010435
3,0,59010436
3,0,59010437
3,0,59010438
3,0,59010439
3,1,59010440
3,1,59010441
3,0,59010442
3,0,59010443
3,0,59010444
3,0,59010445
3,0,59010446
3,0,59010447
3,0,59010448
3,0,59010449
3,1,59010450
3,0,59010451
3,0,59010452
3,0,59010453
3,0,59010454
3,0,59010455
3,0,59010456
3,0,59010457
3,0,59010458
3,0,59010459
3,0,59010460
3,0,59010461
3,0,59010462
3,0,59010463
3,0,59010464
3,0,59010465
3,0,59010466
3,0,59010467
3,0,59010468
3,0,59010469
3,0,59010470
3,0,59010471
3,1,59010472
3,0,59010473
3,0,59010474
3,1,59010475
3,1,59010476
3,0,59010477
3,1,59010478
3,0,59010479
3,0,59010480
3,0,59010481
3,0,59010482
3,0,59010483
3,0,59010484
3,1,59010485
3,0,59010486
3,0,59010487
3,0,59010488
3,0,59010489
3,0,59010490
3,0,59010491
3,1,59010492
3,0,59010493
3,0,59010494
3,0,59010495
3,0,59010496
3,0,59010497
3,0,59010498
3,0,59010499
3,0,59010500
3,0,59010501
3,0,59010502
3,0,59010503
3,1,59010504
3,0,59010505
3,0,59010506
3,1,59010507
3,1,59010508
3,0,59010509
3,0,59010510
3,0,59010511
3,0,59010512
3,0,59010513
3,1,59010514
3,1,59010515
3,0,59010516
3,1,59010517
3,1,59010518
3,0,59010519
3,1,59010520
3,1,59010521
3,0,59010522
3,0,59010523
3,1,59010524
3,0,59010525
3,0,59010526
3,0,59010527
3,0,59010528
3,0,59010529
3,0,59010530
3,0,59010531
3,1,59010532
3,0,59010533
3,0,59010534
3,0,59010535
3,0,59010536
3,0,59010537
3,0,59010538
3,0,59010539
3,0,59010540
3,0,59010541
3,0,59010542
3,0,59010543
3,0,59010544
3,1,59010545
3,0,59010546
3,0,59010547
3,0,59010548
3,0,59010549
3,0,59010550
3,0,59010551
3,0,59010552
3,0,59010553
3,0,59010554
3,0,59010555
3,0,59010556
3,1,59010557
3,0,59010558
3,0,59010559
3,0,59010560
3,0,59010561
3,0,59010562
3,0,59010563
3,1,59010564
3,1,59010565
3,1,59010566
3,0,59010567
3,0,59010568
3,0,59010569
3,0,59010570
3,0,59010571
3,0,59010572
3,0,59010573
3,0,59010574
3,1,59010575
3,0,59010576
3,0,59010577
